"FIFADisplayName","Club","LastName","DateofBirth","Country","Position","ClubCountry","FirstName","","Height","ShirtName"
"YEOM Ki Hun","Suwon Bluewings","YEOM","30 Mar 1983","Korea Republic","Midfielder","KOR","Ki Hun","19","182","KIHUN"
"LEE Dong Gook","Jeonbuk Motors","LEE","29 Apr 1979","Korea Republic","Forward","KOR","Dong Gook","20","187","DONGGOOK"
"KIM Young Kwang","Ulsan Hyundai","KIM","28 Jun 1983","Korea Republic","Goalkeeper","KOR","Young Kwang","21","184","YOUNGKWANG"
"CHA Du Ri","SC Freiburg","CHA","25 Jul 1980","Korea Republic","Defender","GER","Du Ri","22","181","DURI"
"KANG Min Soo","Suwon Bluewings","KANG","14 Feb 1986","Korea Republic","Defender","KOR","Min Soo","23","186","MINSOO"
"Oscar PEREZ","Jaguares","PEREZ ROJAS","01 Feb 1973","Mexico","Goalkeeper","MEX","Oscar","1","174","O PEREZ"
"Francisco RODRIGUEZ","PSV Eindhoven","RODRIGUEZ PINEDO","20 Oct 1981","Mexico","Defender","NED","Francisco Javier","2","191","F RODRIGUEZ"
"Carlos SALCIDO","PSV Eindhoven","SALCIDO FLORES","02 Apr 1980","Mexico","Defender","NED","Carlos Arnoldo","3","176","C SALCIDO"
"Rafael MARQUEZ","Barcelona","MRQUEZ ALVAREZ","13 Feb 1979","Mexico","Defender","ESP","Rafael","4","182","R MARQUEZ"
"Ricardo OSORIO","VfB Stuttgart","OSORIO MENDOZA","30 Mar 1980","Mexico","Defender","GER","Ricardo","5","173","R OSORIO"
"Gerardo TORRADO","Cruz Azul","TORRADO DIEZ DE BONILLA","30 Apr 1979","Mexico","Midfielder","MEX","Gerardo","6","174","G TORRADO"
"Pablo BARRERA","Pumas UNAM","BARRERA ACOSTA","21 Jun 1987","Mexico","Forward","MEX","Pablo Edson","7","172","P BARRERA"
"Israel CASTRO","Pumas UNAM","CASTRO MARCIAS","20 Dec 1980","Mexico","Midfielder","MEX","Israel","8","175","I CASTRO"
"Guillermo FRANCO","West Ham Utd.","FRANCO FARQUARSON","03 Nov 1976","Mexico","Forward","ENG","Guillermo Luis","9","182","G FRANCO"
"Cuauhtemoc BLANCO","Veracruz","BLANCO BRAVO","17 Jan 1973","Mexico","Forward","MEX","Cuauhtemoc","10","177","C BLANCO"
"Carlos VELA","Arsenal","VELA GARRIDO","01 Mar 1989","Mexico","Forward","ENG","Carlos Alberto","11","179","C VELA"
"Paul AGUILAR","Pachuca","AGUILAR ROJAS","06 Mar 1986","Mexico","Defender","MEX","Paul Nicolas","12","178","P AGUILAR"
"Guillermo OCHOA","America","OCHOA MAGAA","13 Jul 1985","Mexico","Goalkeeper","MEX","Francisco Guillermo","13","183","G OCHOA"
"Javier HERNANDEZ","Chivas","HERNANDEZ BALCAZAR","01 Jun 1988","Mexico","Forward","MEX","Javier","14","175","J HERNANDEZ"
"Hector MORENO","AZ Alkmaar","MORENO HERRERA","17 Jan 1988","Mexico","Defender","NED","Hector Alfredo","15","184","H MORENO"
"Efrain JUAREZ","Pumas UNAM","JUAREZ VALDEZ","22 Feb 1988","Mexico","Defender","MEX","Efrain","16","175","E JUAREZ"
"Giovani DOS SANTOS","Galatasaray","DOS SANTOS RAMIREZ","11 May 1989","Mexico","Forward","TUR","Giovani","17","175","G DOS SANTOS"
"Andres GUARDADO","Deportivo La Coruna","GUARDADO HERNANDEZ","28 Sep 1986","Mexico","Midfielder","ESP","Jos Andrs","18","169","A GUARDADO"
"Jonny MAGALLON","Chivas","MAGALLON OLIVA","21 Nov 1981","Mexico","Defender","MEX","Jose Jonny","19","178","J MAGALLON"
"Jorge TORRES","Atlas","TORRES NILO","16 Jan 1988","Mexico","Midfielder","MEX","Jorge Emmanuel","20","182","J TORRES"
"Adolfo BAUTISTA","Chivas","BAUTISTA HERRERA","15 May 1979","Mexico","Forward","MEX","Adolfo","21","185","A BAUTISTA"
"Alberto MEDINA","Chivas","MEDINA BRISENO","29 May 1983","Mexico","Forward","MEX","Alberto","22","172","A MEDINA"
"Luis MICHEL","Chivas","MICHEL VERGARA","21 Jul 1979","Mexico","Goalkeeper","MEX","Luis Ernesto","23","183","L MICHEL"
"Maarten STEKELENBURG","Ajax","STEKELENBURG","22 Sep 1982","Netherlands","Goalkeeper","NED","Maarten","1","197","STEKELENBURG"
"Gregory VAN DER WIEL","Ajax","VAN DER WIEL","03 Feb 1988","Netherlands","Defender","NED","Gregory Kurtley","2","180","VAN DER WIEL"
"John HEITINGA","Everton","HEITINGA","15 Nov 1983","Netherlands","Defender","ENG","John Gijsbert Alan","3","182","HEITINGA"
"Joris MATHIJSEN","Hamburger SV","MATHIJSEN","05 Apr 1980","Netherlands","Defender","GER","Joris","4","182","MATHIJSEN"
"Giovanni VAN BRONCKHORST","Feyenoord","VAN BRONCKHORST","05 Feb 1975","Netherlands","Defender","NED","Giovanni Christiaan","5","176","V. BRONCKHORST"
"Mark VAN BOMMEL","Bayern Munich","VAN BOMMEL","22 Apr 1977","Netherlands","Midfielder","GER","Mark Peter Gertruda Andreas","6","187","V. BOMMEL"
"Dirk KUYT","Liverpool","KUIJT","22 Jul 1980","Netherlands","Forward","ENG","Dirk","7","183","KUYT"
"Nigel DE JONG","Manchester City","DE JONG","30 Nov 1984","Netherlands","Midfielder","ENG","Nigel","8","174","DE JONG"
"Robin VAN PERSIE","Arsenal","VAN PERSIE","06 Aug 1983","Netherlands","Forward","ENG","Robin","9","184","V. PERSIE"
"Wesley SNEIJDER","Inter","SNEIJDER","09 Jun 1984","Netherlands","Midfielder","ITA","Wesley","10","170","SNEIJDER"
"Arjen ROBBEN","Bayern Munich","ROBBEN","23 Jan 1984","Netherlands","Forward","GER","Arjen","11","180","ROBBEN"
"Khalid BOULAHROUZ","VfB Stuttgart","BOULAHROUZ","28 Dec 1981","Netherlands","Defender","GER","Khalid","12","184","BOULAHROUZ"
"Andre OOIJER","PSV Eindhoven","OOIJER","11 Jul 1974","Netherlands","Defender","NED","Andre Antonius Maria","13","184","OOIJER"
"Demy DE ZEEUW","Ajax","DE ZEEUW","26 May 1983","Netherlands","Midfielder","NED","Demy Patrick Ren","14","174","DE ZEEUW"
"Edson BRAAFHEID","Celtic","BRAAFHEID","08 Apr 1983","Netherlands","Defender","SCO","Edson Ren","15","174","BRAAFHEID"
"Michel VORM","Utrecht","VORM","20 Oct 1983","Netherlands","Goalkeeper","NED","Michel","16","182","VORM"
"Eljero ELIA","Hamburger SV","ELIA","13 Feb 1987","Netherlands","Forward","GER","Eljero George Rinaldo","17","177","ELIA"
"Stijn SCHAARS","AZ Alkmaar","SCHAARS","11 Jan 1984","Netherlands","Midfielder","NED","Stephanus Johannes","18","178","SCHAARS"
"Ryan BABEL","Liverpool","BABEL","19 Dec 1986","Netherlands","Forward","ENG","Ryan Guno","19","185","BABEL"
"Ibrahim AFELLAY","PSV Eindhoven","AFELLAY","02 Apr 1986","Netherlands","Midfielder","NED","Ibrahim","20","184","AFELLAY"
"Klaas Jan HUNTELAAR","AC Milan","HUNTELAAR","12 Aug 1983","Netherlands","Forward","ITA","Dirk Klaas Jan","21","185","HUNTELAAR"
"Sander BOSCHKER","Twente Enschede","BOSCHKER","20 Oct 1970","Netherlands","Goalkeeper","NED","Sander Bernard Jozef","22","185","BOSCHKER"
"Rafael VAN DER VAART","Real Madrid","VAN DER VAART","11 Feb 1983","Netherlands","Midfielder","ESP","Rafael Ferdinand","23","178","VAN DER VAART"
"Mark PASTON","Wellington Phoenix","PASTON","13 Dec 1976","New Zealand","Goalkeeper","NZL","Mark Nelson","1","195","PASTON"
"Ben SIGMUND","Wellington Phoenix","SIGMUND","03 Feb 1981","New Zealand","Defender","NZL","Benjamin Robert","2","187","SIGMUND"
"Tony LOCHHEAD","Wellington Phoenix","LOCHHEAD","12 Jan 1982","New Zealand","Defender","NZL","Tony James","3","183","LOCHHEAD"
"Winston REID","Midtjylland","REID","03 Jul 1988","New Zealand","Defender","DEN","Winston Wiremu","4","190","REID"
"Ivan VICELICH","Auckland City","VICELICH","03 Sep 1976","New Zealand","Defender","NZL","Ivan Robert","5","193","VICELICH"
"Ryan NELSEN","Blackburn Rovers","NELSEN","18 Oct 1977","New Zealand","Defender","ENG","Ryan William","6","185","NELSEN"
"Simon ELLIOTT","No club affiliation","ELLIOTT","10 Jun 1974","New Zealand","Midfielder","UNK","Simon John","7","180","ELLIOTT"
"Tim BROWN","Wellington Phoenix","BROWN","06 Mar 1981","New Zealand","Midfielder","NZL","Timothy Oliver","8","185","BROWN"
"Shane SMELTZ","Gold Coast United","SMELTZ","29 Sep 1981","New Zealand","Forward","AUS","Shane Edward","9","184","SMELTZ"
"Chris KILLEN","Middlesbrough","KILLEN","08 Oct 1981","New Zealand","Forward","ENG","Christopher John","10","188","KILLEN"
"Leo BERTOS","Wellington Phoenix","BERTOS","20 Dec 1981","New Zealand","Midfielder","NZL","Leonidas Christos","11","177","BERTOS"
"Glen MOSS","Melbourne Victory","MOSS","19 Jan 1983","New Zealand","Goalkeeper","AUS","Glen Robert","12","188","MOSS"
"Andy BARRON","Team Wellington","BARRON","24 Dec 1980","New Zealand","Midfielder","NZL","Andrew","13","178","BARRON"
"Rory FALLON","Plymouth Argyle","FALLON","20 Mar 1982","New Zealand","Forward","ENG","Rory Micheal","14","191","FALLON"
"Michael McGLINCHEY","Motherwell","MC GLINCHEY","07 Jan 1987","New Zealand","Midfielder","SCO","Michael Ryan","15","173","MCGLINCHEY"
"Aaron CLAPHAM","Canterbury Utd.","CLAPHAM","15 Jan 1987","New Zealand","Midfielder","NZL","Aaron Daniel","16","172","CLAPHAM"
"Dave MULLIGAN","No club affiliation","MULLIGAN","24 Mar 1982","New Zealand","Midfielder","UNK","David James","17","173","MULLIGAN"
"Andy BOYENS","New York Red Bulls","BOYENS","18 Sep 1983","New Zealand","Defender","USA","Andrew Victor","18","192","BOYENS"
"Tommy SMITH","Ipswich Town","SMITH","31 Mar 1990","New Zealand","Defender","ENG","Thomas Jefferson","19","187","SMITH"
"Chris WOOD","West Bromwich Albion","WOOD","07 Dec 1991","New Zealand","Forward","ENG","Christopher Grant","20","191","WOOD"
"Jeremy CHRISTIE","Tampa Bay","CHRISTIE","22 May 1983","New Zealand","Midfielder","USA","Jeremy John","21","180","CHRISTIE"
"Jeremy BROCKIE","Newcastle United Jets","BROCKIE","07 Oct 1987","New Zealand","Forward","AUS","Jeremy Russell","22","182","BROCKIE"
"James BANNATYNE","Team Wellington","BANNATYNE","30 Jun 1975","New Zealand","Goalkeeper","NZL","James Alexander","23","195","BANNATYNE"
"Vincent ENYEAMA","Hapoel Tel-Aviv","ENYEAMA","29 Aug 1982","Nigeria","Goalkeeper","ISR","Vincent","1","185","ENYEAMA"
"Joseph YOBO","Everton","YOBO","06 Sep 1980","Nigeria","Defender","ENG","Joseph","2","185","YOBO"
"Taye TAIWO","Marseille","ISMAILA TAIWO","16 Apr 1985","Nigeria","Defender","FRA","Taye","3","188","TAIWO"
"Nwankwo KANU","Portsmouth","KANU","01 Aug 1976","Nigeria","Midfielder","ENG","Nwankwo","4","197","KANU"
"Rabiu AFOLABI","Red Bull Salzburg","AFOLABI","18 Apr 1980","Nigeria","Defender","AUT","Rabiu","5","183","AFOLABI"
"Danny SHITTU","Bolton Wanderers","SHITTU","02 Sep 1980","Nigeria","Defender","ENG","Daniel Olusola","6","190","SHITTU"
"John UTAKA","Portsmouth","UTAKA","08 Jan 1982","Nigeria","Forward","ENG","John Chukwudi","7","179","UTAKA"
"Yakubu AIYEGBENI","Everton","AIYEGBENI","22 Nov 1982","Nigeria","Forward","ENG","Yakubu","8","188","YAKUBU"
"Obafemi MARTINS","Wolfsburg","MARTINS","28 Oct 1984","Nigeria","Forward","GER","Obafemi Akinwunmi","9","170","MARTINS"
"John Obi MIKEL","Chelsea","MIKEL","22 Apr 1987","Nigeria","Midfielder","ENG","John Obi","10","191","MIKEL"
"Peter ODEMWINGIE","Lokomotiv Moscow","ODEMWINGIE","15 Jul 1981","Nigeria","Forward","RUS","Peter Osaze","11","181","ODEMWINGIE"
"Kalu UCHE","Almeria","UCHE","15 Nov 1982","Nigeria","Midfielder","ESP","Kalu","12","171","UCHE"
"Yussuf AYILA","Dynamo Kyiv","AYILA","04 Nov 1984","Nigeria","Midfielder","UKR","Yussuf Atanda","13","179","AYILA"
"Sani KAITA","Alania Vladikavkaz","KAITA","02 May 1986","Nigeria","Midfielder","RUS","Sani Haruna","14","180","KAITA"
"Lukman HARUNA","Monaco","HARUNA","04 Dec 1990","Nigeria","Midfielder","FRA","Lukman","15","177","HARUNA"
"Austin EJIDE","Hapoel Petah Tikva","EJIDE","08 Apr 1984","Nigeria","Goalkeeper","ISR","Austine Amamchukwu","16","186","EJIDE"
"Chidi ODIAH","CSKA Moscow","ODIAH","17 Dec 1983","Nigeria","Defender","RUS","Chidi","17","181","ODIAH"
"Victor OBINNA","Malaga","NSOFOR OBINNA","25 Mar 1987","Nigeria","Forward","ESP","Victor","18","178","NSOFOR"
"Chinedu OGBUKE OBASI","Hoffenheim","OGBUKE OBASI","01 Jun 1986","Nigeria","Forward","GER","Chinedu","19","181","OBASI"
"Dickson ETUHU","Fulham","ETUHU","08 Jun 1982","Nigeria","Midfielder","ENG","Dickson","20","191","ETUHU"
"Uwa ECHIEJILE","Rennes","ECHIEJILE","20 Jan 1988","Nigeria","Defender","FRA","Elderson Uwa","21","198","ECHIEJILE"
"Dele ADELEYE","Sparta Rotterdam","ADELEYE","25 Dec 1988","Nigeria","Defender","NED","Ayodele","22","189","ADELEYE"
"Dele AIYENUGBA","Bnei Yehuda","AIYENUGBA","20 Nov 1983","Nigeria","Goalkeeper","ISR","Dele","23","186","AIYENUGBA"
"Justo VILLAR","Valladolid","VILLAR VIVEROS","30 Jun 1977","Paraguay","Goalkeeper","ESP","Justo Wilmar","1","180","J. VILLAR"
"Dario VERON","Pumas UNAM","VERON","26 Jul 1979","Paraguay","Defender","MEX","Dario","2","181","VERON"
"Claudio MOREL","Boca Juniors","MOREL RODRIGUEZ","02 Feb 1978","Paraguay","Defender","ARG","Claudio Marcelo","3","175","MOREL R."
"Denis CANIZA","Leon","CANIZA ACUNA","29 Aug 1974","Paraguay","Defender","MEX","Denis Ramon","4","174","CANIZA"
"Julio Cesar CACERES","Atletico Mineiro","CACERES LOPEZ","05 Oct 1979","Paraguay","Defender","BRA","Julio Cesar","5","181","J. CACERES"
"Carlos BONET","Olimpia Asuncion","BONET CACERES","02 Oct 1977","Paraguay","Midfielder","PAR","Carlos","6","176","BONET"
"Oscar CARDOZO","Benfica","CARDOZO","20 May 1983","Paraguay","Forward","POR","Oscar Rene","7","192","CARDOZO"
"Edgar BARRETO","Atalanta","BARRETO CACERES","15 Jul 1984","Paraguay","Midfielder","ITA","Edgar Osvaldo","8","178","E. BARRETO"
"Roque SANTA CRUZ","Manchester City","SANTA CRUZ CANTERO","16 Aug 1981","Paraguay","Forward","ENG","Roque","9","191","SANTA CRUZ"
"Edgar BENITEZ","Pachuca","BENITEZ SANTANDER","08 Nov 1987","Paraguay","Forward","MEX","Edgar","10","176","BENITEZ"
"Jonathan SANTANA","Wolfsburg","SANTANA","19 Oct 1981","Paraguay","Midfielder","GER","Jonathan","11","181","SANTANA"
"Diego BARRETO","Cerro Porteno","BARRETO CACERES","16 Jul 1981","Paraguay","Goalkeeper","PAR","Diego Daniel","12","182","D. BARRETO"
"Enrique VERA","Liga de Quito","VERA","10 Mar 1979","Paraguay","Midfielder","ECU","Enrique Daniel","13","178","VERA"
"Paulo DA SILVA","Sunderland","DA SILVA","01 Feb 1980","Paraguay","Defender","ENG","Paulo","14","184","DA SILVA"
"Victor CACERES","Libertad","CACERES","25 Mar 1985","Paraguay","Midfielder","PAR","Victor","15","186","V. CACERES"
"Cristian RIVEROS","Cruz Azul","RIVEROS","16 Oct 1982","Paraguay","Midfielder","MEX","Cristian","16","179","RIVEROS"
"Aureliano TORRES","San Lorenzo","TORRES ROMAN","16 Jun 1982","Paraguay","Defender","ARG","Aureliano","17","178","TORRES"
"Nelson VALDEZ","Borussia Dortmund","HAEDO VALDEZ","28 Nov 1983","Paraguay","Forward","GER","Nelson Antonio","18","178","H. VALDEZ"
"Lucas BARRIOS","Borussia Dortmund","BARRIOS CCERES","13 Nov 1984","Paraguay","Forward","GER","Lucas Ramn","19","187","BARRIOS"
"Nestor ORTIGOZA","Argentinos Juniors","ORTIGOZA","07 Oct 1984","Paraguay","Midfielder","ARG","Nestor Ezequiel","20","180","ORTIGOZA"
"Antolin ALCARAZ","Club Brugge","ALCARAZ VIVEROS","30 Jul 1982","Paraguay","Defender","BEL","Antolin","21","184","ALCARAZ"
"Aldo BOBADILLA","Independiente Medellin","BOBADILLA","20 Apr 1976","Paraguay","Goalkeeper","COL","Aldo Antonio","22","192","BOBADILLA"
"Rodolfo GAMARRA","Libertad","GAMARRA","10 Dec 1988","Paraguay","Forward","PAR","Rodolfo","23","168","GAMARRA"
"EDUARDO","Braga","REIS CARVALHO","19 Sep 1982","Portugal","Goalkeeper","POR","Eduardo","1","187","EDUARDO"
"BRUNO ALVES","Porto","REFUGE ALVES","27 Nov 1981","Portugal","Defender","POR","Bruno Eduardo","2","187","BRUNO ALVES"
"PAULO FERREIRA","Chelsea","REBOCHO FERREIRA","18 Jan 1979","Portugal","Defender","ENG","Paulo Renato","3","181","P. FERREIRA"
"ROLANDO","Porto","PIRES DA FONSECA","31 Aug 1985","Portugal","Defender","POR","Rolando Jorge","4","189","ROLANDO"
"DUDA","Malaga","BARBOSA VALENTE","27 Jun 1980","Portugal","Defender","ESP","Sergio Paulo","5","175","DUDA"
"RICARDO CARVALHO","Chelsea","SILVEIRA DE CARVALHO","18 May 1978","Portugal","Defender","ENG","Ricardo Alberto","6","183","R. CARVALHO"
"CRISTIANO RONALDO","Real Madrid","DOS SANTOS AVEIRO","05 Feb 1985","Portugal","Forward","ESP","Cristiano Ronaldo","7","185","RONALDO"
"PEDRO MENDES","Sporting Lisbon","DA SILVA MENDES","26 Feb 1979","Portugal","Midfielder","POR","Pedro Miguel","8","177","P. MENDES"
"LIEDSON","Sporting Lisbon","DA SILVA MUNIZ","17 Dec 1977","Portugal","Forward","POR","Liedson","9","173","LIEDSON"
"DANNY","Zenit St Petersburg","ALVES GOMES","07 Aug 1983","Portugal","Forward","RUS","Danny Miguel","10","179","DANNY"
"SIMAO","Atletico Madrid","DE FONSECA SABROSA","31 Oct 1979","Portugal","Forward","ESP","Simao Pedro","11","170","SIMO"
"BETO","Porto","BASTOS PIMPAREL","01 May 1982","Portugal","Goalkeeper","POR","Antonio Alberto","12","183","BETO"
"MIGUEL","Valencia","BRITO GARCIA MONTEIRO","04 Jan 1980","Portugal","Defender","ESP","Luis Miguel","13","175","MIGUEL"
"MIGUEL VELOSO","Sporting Lisbon","PINTO VELOSO","11 May 1986","Portugal","Midfielder","POR","Miguel Luis","14","181","M. VELOSO"
"PEPE","Real Madrid","LIMA FERREIRA","26 Feb 1983","Portugal","Midfielder","ESP","Kepler Laveran","15","186","PEPE"
"RAUL MEIRELES","Porto","TRINDADE MEIRELES","17 Mar 1983","Portugal","Midfielder","POR","Raul Jose","16","179","R. MEIRELES"
"NANI","Manchester Utd.","ALMEIDA DA CUNHA","17 Nov 1986","Portugal","Forward","ENG","Lus Carlos","17","175","NANI"
"HUGO ALMEIDA","Werder Bremen","PEREIRA DE ALMEIDA","23 May 1984","Portugal","Forward","GER","Hugo Miguel","18","193","H. ALMEIDA"
"TIAGO","Atletico Madrid","CARDOSO MENDES","02 May 1981","Portugal","Midfielder","ESP","Tiago","19","183","TIAGO"
"DECO","Chelsea","DE SOUZA","27 Aug 1977","Portugal","Midfielder","ENG","Anderson Luis","20","175","DECO"
"RICARDO COSTA","Lille","MOREIRA DA COSTA","16 May 1981","Portugal","Defender","FRA","Ricardo Miguel","21","183","R. COSTA"
"DANIEL FERNANDES","Iraklis","FERNANDES","25 Sep 1983","Portugal","Goalkeeper","GRE","Daniel Marcio","22","194","D. FERNANDES"
"FABIO COENTRAO","Benfica","SILVA COENTRAO","11 Mar 1988","Portugal","Defender","POR","Fabio Alexandre","23","181","F. COENTRO"
"Vladimir STOJKOVIC","Wigan","STOJKOVIC","28 Jul 1983","Serbia","Goalkeeper","ENG","Vladimir","1","195","STOJKOVI"
"Antonio RUKAVINA","Munich 1860","RUKAVINA","26 Jan 1984","Serbia","Defender","GER","Antonio","2","177","RUKAVINA"
"Aleksandar KOLAROV","Lazio","KOLAROV","10 Nov 1985","Serbia","Defender","ITA","Aleksandar","3","187","KOLAROV"
"Gojko KACAR","Hertha Berlin","KACAR","26 Jan 1987","Serbia","Midfielder","GER","Gojko","4","185","KAAR"
"Nemanja VIDIC","Manchester Utd.","VIDIC","21 Oct 1981","Serbia","Defender","ENG","Nemanja","5","185","VIDI"
"Branislav IVANOVIC","Chelsea","IVANOVIC","22 Feb 1984","Serbia","Defender","ENG","Branislav","6","188","IVANOVI"
"Zoran TOSIC","FC Cologne","TOIC","28 Apr 1987","Serbia","Midfielder","GER","Zoran","7","171","TOI"
"Danko LAZOVIC","Zenit St Petersburg","LAZOVIC","17 May 1983","Serbia","Forward","RUS","Danko","8","185","LAZOVI"
"Marko PANTELIC","Ajax","PANTELIC","15 Sep 1978","Serbia","Forward","NED","Marko","9","181","PANTELI"
"Dejan STANKOVIC","Inter","STANKOVIC","11 Sep 1978","Serbia","Midfielder","ITA","Dejan","10","181","STANKOVI"
"Nenad MILIJAS","Wolverhampton","MILIJA","30 Apr 1983","Serbia","Midfielder","ENG","Nenad","11","182","MILIJA"
"Bojan ISAILOVIC","Zaglebie Lubin","ISAILOVIC","25 Mar 1980","Serbia","Goalkeeper","POL","Bojan","12","192","ISAILOVI"
"Aleksandar LUKOVIC","Udinese","LUKOVIC","23 Oct 1982","Serbia","Defender","ITA","Aleksandar","13","184","LUKOVI"
"Milan JOVANOVIC","Standard Liege","JOVANOVIC","18 Apr 1981","Serbia","Midfielder","BEL","Milan","14","183","JOVANOVI"
"Nikola ZIGIC","Valencia","IGIC","25 Sep 1980","Serbia","Forward","ESP","Nikola","15","202","IGI"
"Ivan OBRADOVIC","Zaragoza","OBRADOVIC","25 Jul 1988","Serbia","Defender","ESP","Ivan","16","181","OBRADOVI"
"Milos KRASIC","CSKA Moscow","KRASIC","01 Nov 1984","Serbia","Midfielder","RUS","Milo","17","185","KRASI"
"Milos NINKOVIC","Dynamo Kyiv","NINKOVIC","25 Dec 1984","Serbia","Midfielder","UKR","Milos","18","179","NINKOVI"
"Radosav PETROVIC","Partizan","PETROVIC","08 Mar 1989","Serbia","Midfielder","SRB","Radosav","19","193","PETROVI"
"Neven SUBOTIC","Borussia Dortmund","SUBOTIC","10 Dec 1988","Serbia","Defender","GER","Neven","20","193","SUBOTI"
"Dragan MRDJA","Vojvodina Novi Sad","MRDJA","23 Jan 1984","Serbia","Forward","SRB","Dragan","21","187","MRDJA"
"Zdravko KUZMANOVIC","VfB Stuttgart","KUZMANOVIC","22 Sep 1987","Serbia","Midfielder","GER","Zdravko","22","187","KUZMANOVI"
"Andjelko DJURICIC","Leiria","JURICIC","21 Nov 1980","Serbia","Goalkeeper","POR","Andelko","23","194","URII"
"Jan MUCHA","Legia Warsaw","MUCHA","05 Dec 1982","Slovakia","Goalkeeper","POL","Jan","1","189","MUCHA"
"Peter PEKARIK","Wolfsburg","PEKARIK","30 Oct 1986","Slovakia","Defender","GER","Peter","2","176","PEKARIK"
"Martin SKRTEL","Liverpool","SKRTEL","15 Dec 1984","Slovakia","Defender","ENG","Martin","3","188","SKRTEL"
"Marek CECH","West Bromwich Albion","CECH","26 Jan 1983","Slovakia","Defender","ENG","Marek","4","181","CECH"
"Radoslav ZABAVNIK","Mainz 05","ZABAVNIK","16 Sep 1980","Slovakia","Defender","GER","Radoslav","5","180","ZABAVNIK"
"Zdenko STRBA","Xanthi","STRBA","09 Jun 1976","Slovakia","Midfielder","GRE","Zdenko","6","187","STRBA"
"Vladimir WEISS","Manchester City","WEISS","30 Nov 1989","Slovakia","Midfielder","ENG","Vladimir","7","176","WEISS"
"Jan KOZAK","Timisoara","KOZAK","22 Apr 1980","Slovakia","Midfielder","ROU","Jan","8","192","KOZAK"
"Stanislav SESTAK","Bochum","SESTAK","16 Dec 1982","Slovakia","Forward","GER","Stanislav","9","178","SESTAK"
"Marek SAPARA","Ankaragucu","SAPARA","31 Jul 1982","Slovakia","Midfielder","TUR","Marek","10","176","SAPARA"
"Robert VITTEK","Ankaragucu","VITTEK","01 Apr 1982","Slovakia","Forward","TUR","Robert","11","188","VITTEK"
"Dusan PERNIS","Dundee Utd.","PERNIS","28 Nov 1984","Slovakia","Goalkeeper","SCO","Dusan","12","190","PERNIS"
"Filip HOLOSKO","Besiktas","HOLOSKO","17 Jan 1984","Slovakia","Forward","TUR","Filip","13","186","HOLOSKO"
"Martin JAKUBKO","FC Moscow","JAKUBKO","26 Feb 1980","Slovakia","Forward","RUS","Martin","14","193","JAKUBKO"
"Miroslav STOCH","Twente Enschede","STOCH","19 Oct 1989","Slovakia","Midfielder","NED","Miroslav","15","168","STOCH"
"Jan DURICA","Hannover 96","DURICA","10 Dec 1981","Slovakia","Defender","GER","Jan","16","187","DURICA"
"Marek HAMSIK","Napoli","HAMSIK","27 Jul 1987","Slovakia","Midfielder","ITA","Marek","17","184","HAMSIK"
"Erik JENDRISEK","Kaiserslautern","JENDRISEK","26 Oct 1986","Slovakia","Forward","GER","Erik","18","176","JENDRISEK"
"Juraj KUCKA","Sparta Prague","KUCKA","26 Feb 1987","Slovakia","Midfielder","CZE","Juraj","19","186","KUCKA"
"Kamil KOPUNEK","Spartak Trnava","KOPUNEK","18 May 1984","Slovakia","Midfielder","SVK","Kamil","20","180","KOPUNEK"
"Kornel SALATA","Slovan Bratislava","SALATA","24 Jan 1985","Slovakia","Defender","SVK","Kornel","21","190","SALATA"
"Martin PETRAS","Cesena","PETRAS","02 Nov 1979","Slovakia","Defender","ITA","Martin","22","187","PETRAS"
"Dusan KUCIAK","Vaslui","KUCIAK","21 May 1985","Slovakia","Goalkeeper","ROU","Dusan","23","195","KUCIAK"
"Samir HANDANOVIC","Udinese","HANDANOVIC","14 Jul 1984","Slovenia","Goalkeeper","ITA","Samir","1","193","HANDANOVI S."
"Miso BRECKO","FC Cologne","BRECKO","01 May 1984","Slovenia","Defender","GER","Mio","2","172","BREKO"
"Elvedin DZINIC","Maribor","DINIC","25 Aug 1985","Slovenia","Defender","SVN","Elvedin","3","189","DINI"
"Marko SULER","Gent","ULER","09 Mar 1983","Slovenia","Defender","BEL","Marko","4","187","ULER"
"Bostjan CESAR","Grenoble","CESAR","09 Jul 1982","Slovenia","Defender","FRA","Botjan","5","190","CESAR"
"Branko ILIC","FC Moscow","ILIC","06 Feb 1983","Slovenia","Defender","RUS","Branko","6","186","ILI"
"Nejc PECNIK","Nacional Madeira","PECNIK","03 Jan 1986","Slovenia","Forward","POR","Nejc","7","187","PENIK"
"Robert KOREN","West Bromwich Albion","KOREN","20 Sep 1980","Slovenia","Midfielder","ENG","Robert","8","173","KOREN"
"Zlatan LJUBIJANKIC","Gent","LJUBIJANKIC","15 Dec 1983","Slovenia","Forward","BEL","Zlatan","9","185","LJUBIJANKI"
"Valter BIRSA","Auxerre","BIRSA","07 Aug 1986","Slovenia","Midfielder","FRA","Valter","10","180","BIRSA"
"Milivoje NOVAKOVIC","FC Cologne","NOVAKOVIC","18 May 1979","Slovenia","Forward","GER","Milivoje","11","191","NOVAKOVI"
"Jasmin HANDANOVIC","Mantova","HANDANOVIC","28 Jan 1978","Slovenia","Goalkeeper","ITA","Jasmin","12","197","HANDANOVI J."
